Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  5.26      1.68     1.68 1008321168     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0>::operator[](int) const
  0.00     31.91     0.00     2133     0.00     0.00  void std::__pop_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> > >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, __gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, __gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> >&)
  0.00     31.91     0.00     2133     0.00     0.00  void std::__adjust_heap<__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> > >(__gnu_cxx::__normal_iterator<std::pair<int, float>*, std::vector<std::pair<int, float>, std::allocator<std::pair<int, float> > > >, long, long, std::pair<int, float>, __gnu_cxx::__ops::_Iter_comp_iter<unlayered::FloodFillCandidateComparison<int, float> >)
  0.00     31.91     0.00     1900     0.00     0.00  std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::size() const
  0.00     31.91     0.00     1840     0.00     0.00  std::pair<int, float>&& std::forward<std::pair<int, float> >(std::remove_reference<std::pair<int, float> >::type&)
  0.00     31.91     0.00     1790     0.00     0.00  procedural::Uniform<int>::operator[](unsigned long) const
  0.00     31.91     0.00     1620     0.00     0.00  std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator()
  0.00     31.91     0.00     1616     0.00     0.00  __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::__normal_iterator(int const* const&)
  0.00     31.91     0.00     1616     0.00     0.00  __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const
  0.00     31.91     0.00     1616     0.00     0.00  __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >)
  0.00     31.91     0.00     1616     0.00     0.00  int const* std::__niter_base<int const*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >)
  0.00     31.91     0.00     1613     0.00     0.00  void std::_Destroy_aux<true>::__destroy<glm::vec<3, float, (glm::qualifier)0>*>(glm::vec<3, float, (glm::qualifier)0>*, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1613     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_M_allocate(unsigned long)
  0.00     31.91     0.00     1613     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_Vector_impl::_Vector_impl(std::allocator<glm::vec<3, float, (glm::qualifier)0> > const&)
  0.00     31.91     0.00     1613     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_Vector_impl::~_Vector_impl()
  0.00     31.91     0.00     1613     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_M_deallocate(glm::vec<3, float, (glm::qualifier)0>*, unsigned long)
  0.00     31.91     0.00     1613     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_M_create_storage(unsigned long)
  0.00     31.91     0.00     1613     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_Vector_impl_data::_Vector_impl_data()
  0.00     31.91     0.00     1613     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_Vector_base(unsigned long, std::allocator<glm::vec<3, float, (glm::qualifier)0> > const&)
  0.00     31.91     0.00     1613     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::~_Vector_base()
  0.00     31.91     0.00     1613     0.00     0.00  std::__new_allocator<glm::vec<3, float, (glm::qualifier)0> >::deallocate(glm::vec<3, float, (glm::qualifier)0>*, unsigned long)
  0.00     31.91     0.00     1613     0.00     0.00  std::__new_allocator<glm::vec<3, float, (glm::qualifier)0> >::allocate(unsigned long, void const*)
  0.00     31.91     0.00     1613     0.00     0.00  std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::~vector()
  0.00     31.91     0.00     1613     0.00     0.00  void std::_Destroy<glm::vec<3, float, (glm::qualifier)0>*>(glm::vec<3, float, (glm::qualifier)0>*, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1605     0.00     0.00  std::_Vector_base<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::_M_get_Tp_allocator() const
  0.00     31.91     0.00     1605     0.00     0.00  std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::end() const
  0.00     31.91     0.00     1605     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>* std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<glm::vec<3, float, (glm::qualifier)0> const, glm::vec<3, float, (glm::qualifier)0> >(glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1605     0.00     0.03  glm::vec<3, float, (glm::qualifier)0>* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*>(__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, __gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1605     0.00     0.03  std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > >::vector(std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&)
  0.00     31.91     0.00     1605     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>* std::__niter_base<glm::vec<3, float, (glm::qualifier)0>*>(glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1605     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>* std::__niter_wrap<glm::vec<3, float, (glm::qualifier)0>*>(glm::vec<3, float, (glm::qualifier)0>* const&, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1605     0.00     0.03  glm::vec<3, float, (glm::qualifier)0>* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*>(__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, __gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1605     0.00     0.01  glm::vec<3, float, (glm::qualifier)0>* std::__copy_move_a1<false, glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0>*>(glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0> const*, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1605     0.00     0.03  glm::vec<3, float, (glm::qualifier)0>* std::uninitialized_copy<__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*>(__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, __gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1605     0.00     0.03  glm::vec<3, float, (glm::qualifier)0>* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*, glm::vec<3, float, (glm::qualifier)0> >(__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, __gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*, std::allocator<glm::vec<3, float, (glm::qualifier)0> >&)
  0.00     31.91     0.00     1605     0.00     0.03  glm::vec<3, float, (glm::qualifier)0>* std::copy<__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*>(__gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, __gnu_cxx::__normal_iterator<glm::vec<3, float, (glm::qualifier)0> const*, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, glm::vec<3, float, (glm::qualifier)0>*)
  0.00     31.91     0.00     1600     0.00     0.03  procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::Map(field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&)
  0.00     31.91     0.00     1600     0.00     0.00  procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >::~Map()
  0.00     31.91     0.00     1600     0.00     0.03  procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > > procedural::map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >(field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> > const&, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > const&)
  0.00     31.91     0.00     1600     0.00     0.00  glm::mat<4, 4, float, (glm::qualifier)0>::mat(glm::mat<3, 3, float, (glm::qualifier)0> const&)
  0.00     31.91     0.00     1600     0.00     0.00  float const* glm::value_ptr<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&)
  0.00     31.91     0.00     1600     0.00     0.01  field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> > field::compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >(dymaxion::NearestVertexId<int, float> const&, field::Affinity<3, 3, float, (glm::qualifier)0> const&)
  0.00     31.91     0.00     1600     0.00     0.00  field::Affinity<3, 3, float, (glm::qualifier)0>::Affinity(glm::mat<3, 3, float, (glm::qualifier)0> const&)
  0.00     31.91     0.00     1600     0.00     0.00  bool iterated::compatible<procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > >, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(procedural::Map<field::Compose<dymaxion::NearestVertexId<int, float>, field::Affinity<3, 3, float, (glm::qualifier)0> >, std::vector<glm::vec<3, float, (glm::qualifier)0>, std::allocator<glm::vec<3, float, (glm::qualifier)0> > > > const&, std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >&)
  0.00     31.91     0.00     1600     0.00     0.00  std::vector<glm::mat<3, 3, float, (glm::qualifier)0>, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> > >::operator[](unsigned long) const
  0.00     31.91     0.00     1600     0.00     0.00  std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >::operator[](unsigned long) const
  0.00     31.91     0.00     1600     0.00     0.00  std::vector<unsigned int, std::allocator<unsigned int> >::size() const
  0.00     31.91     0.00     1527     0.00     0.00  si::units<-1, 1, -2, 0, 0, 0, 0, float>::operator*(float) const
  0.00     31.91     0.00     1515     0.00     0.00  si::units<1, 1, -2, 0, 0, 0, 0, double>::units<float>(si::units<1, 1, -2, 0, 0, 0, 0, float>)
  0.00     31.91     0.00     1507     0.00     0.00  si::units<1, 1, -2, 0, 0, 0, 0, float>::units(float)
  0.00     31.91     0.00     1507     0.00     0.00  si::units<2, 0, 0, 0, 0, 0, 0, float>::units<double>(si::units<2, 0, 0, 0, 0, 0, 0, double>)
  0.00     31.91     0.00     1507     0.00     0.00  glm::vec<3, float, (glm::qualifier)0> glm::operator-<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&)
  0.00     31.91     0.00     1507     0.00     0.00  si::units<1, 1, -2, 0, 0, 0, 0, double>::operator/(si::units<1, 1, -2, 0, 0, 0, 0, double>) const
  0.00     31.91     0.00     1507     0.00     0.00  si::units<(-1)+(2), (1)+(0), (-2)+(0), (0)+(0), (0)+(0), (0)+(0), (0)+(0), float> si::units<-1, 1, -2, 0, 0, 0, 0, float>::operator*<2, 0, 0, 0, 0, 0, 0>(si::units<2, 0, 0, 0, 0, 0, 0, float>) const
  0.00     31.91     0.00     1504     0.00     0.00  std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*>::_Deque_iterator(std::_Deque_iterator<std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>&, std::variant<messages::MouseMotionMessage, messages::MouseClickMessage, messages::ScrollMessage>*> const&)
  0.00     31.91     0.00     1306     0.00     0.00  std::__deque_buf_size(unsigned long)
  0.00     31.91     0.00     1049     0.00     0.00  glm::vec<2, float, (glm::qualifier)0> glm::operator-<float, (glm::qualifier)0>(float, glm::vec<2, float, (glm::qualifier)0> const&)
  0.00     31.91     0.00      920     0.00     0.00  decltype (::new ((void*)(0)) std::pair<int, float>((declval<std::pair<int, float> >)())) std::construct_at<std::pair<int, float>, std::pair<int, float> >(std::pair<int, float>*, std::pair<int, float>&&)
