Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  5.41      6.99     6.99 4044637167     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::operator[](int) const
  0.00    129.20     0.00        1     0.00     0.00  std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > >::_S_max_size(std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > const&)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > >::_S_check_init_len(unsigned long, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > const&)
  0.00    129.20     0.00        1     0.00     0.03  std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > >::_M_fill_initialize(unsigned long, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> const&)
  0.00    129.20     0.00        1     0.00     0.03  std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > >::vector(unsigned long, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> const&, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > const&)
  0.00    129.20     0.00        1     0.00     0.03  std::vector<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> > >::~vector()
  0.00    129.20     0.00        1     0.00     0.00  std::vector<float, std::allocator<float> >::_M_fill_initialize(unsigned long, float const&)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<float, std::allocator<float> >::vector(std::vector<float, std::allocator<float> > const&)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<float, std::allocator<float> >::vector(unsigned long, float const&, std::allocator<float> const&)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<unsigned int, std::allocator<unsigned int> >::_S_max_size(std::allocator<unsigned int> const&)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<unsigned int, std::allocator<unsigned int> >::_S_check_init_len(unsigned long, std::allocator<unsigned int> const&)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<unsigned int, std::allocator<unsigned int> >::_M_default_initialize(unsigned long)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<unsigned int, std::allocator<unsigned int> >::vector(unsigned long, std::allocator<unsigned int> const&)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<unsigned int, std::allocator<unsigned int> >::~vector()
  0.00    129.20     0.00        1     0.00     0.00  void std::_Construct<std::byte>(std::byte*)
  0.00    129.20     0.00        1     0.00     0.00  void std::_Construct<unsigned int>(unsigned int*)
  0.00    129.20     0.00        1     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0>* std::__fill_n_a<glm::mat<3, 3, float, (glm::qualifier)0>*, unsigned long, glm::mat<3, 3, float, (glm::qualifier)0> >(glm::mat<3, 3, float, (glm::qualifier)0>*, unsigned long, glm::mat<3, 3, float, (glm::qualifier)0> const&, std::random_access_iterator_tag)
  0.00    129.20     0.00        1     0.00     0.00  std::byte* std::__fill_n_a<std::byte*, unsigned long, std::byte>(std::byte*, unsigned long, std::byte const&, std::random_access_iterator_tag)
  0.00    129.20     0.00        1     0.00     0.00  unsigned int* std::__fill_n_a<unsigned int*, unsigned long, unsigned int>(unsigned int*, unsigned long, unsigned int const&, std::random_access_iterator_tag)
  0.00    129.20     0.00        1     0.00     0.00  std::byte* std::__addressof<std::byte>(std::byte&)
  0.00    129.20     0.00        1     0.00     0.00  std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > >* std::__addressof<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > >(std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > >&)
  0.00    129.20     0.00        1     0.00     0.00  unsigned int* std::__addressof<unsigned int>(unsigned int&)
  0.00    129.20     0.00        1     0.00     0.00  float* std::__niter_base<float*>(float*)
  0.00    129.20     0.00        1     0.00     0.00  std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > std::__niter_base<std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > >(std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > >)
  0.00    129.20     0.00        1     0.00     0.00  float* std::__niter_wrap<float*>(float* const&, float*)
  0.00    129.20     0.00        1     0.00     0.00  std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > std::__niter_wrap<std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > >(std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > const&, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > >)
  0.00    129.20     0.00        1     0.00     0.00  float* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*)
  0.00    129.20     0.00        1     0.00     0.00  std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > std::__copy_move_a<false, analytic::Gaussian<float> const*, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > >(analytic::Gaussian<float> const*, analytic::Gaussian<float> const*, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > >)
  0.00    129.20     0.00        1     0.00     0.00  std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > std::back_inserter<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > >(std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > >&)
  0.00    129.20     0.00        1     0.00     0.00  std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > std::__copy_move_a1<false, analytic::Gaussian<float> const*, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > >(analytic::Gaussian<float> const*, analytic::Gaussian<float> const*, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > >)
  0.00    129.20     0.00        1     0.00     0.00  float* std::__copy_move_a1<false, float const*, float*>(float const*, float const*, float*)
  0.00    129.20     0.00        1     0.00     0.00  std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > std::__copy_move_a2<false, analytic::Gaussian<float> const*, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > >(analytic::Gaussian<float> const*, analytic::Gaussian<float> const*, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > >)
  0.00    129.20     0.00        1     0.00     0.00  float* std::__copy_move_a2<false, float const*, float*>(float const*, float const*, float*)
  0.00    129.20     0.00        1     0.00     0.00  rock::StratumStore<2>* std::__do_uninit_fill_n<rock::StratumStore<2>*, unsigned long, rock::StratumStore<2> >(rock::StratumStore<2>*, unsigned long, rock::StratumStore<2> const&)
  0.00    129.20     0.00        1     0.00     0.03  unlayered::FloodFillState<int, float>* std::__do_uninit_fill_n<unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> >(unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> const&)
  0.00    129.20     0.00        1     0.00     0.03  std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>* std::__do_uninit_fill_n<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>*, unsigned long, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> >(std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>*, unsigned long, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> const&)
  0.00    129.20     0.00        1     0.00     0.00  float* std::uninitialized_copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*)
  0.00    129.20     0.00        1     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0>* std::uninitialized_fill_n<glm::mat<3, 3, float, (glm::qualifier)0>*, unsigned long, glm::mat<3, 3, float, (glm::qualifier)0> >(glm::mat<3, 3, float, (glm::qualifier)0>*, unsigned long, glm::mat<3, 3, float, (glm::qualifier)0> const&)
  0.00    129.20     0.00        1     0.00     0.00  rock::StratumStore<2>* std::uninitialized_fill_n<rock::StratumStore<2>*, unsigned long, rock::StratumStore<2> >(rock::StratumStore<2>*, unsigned long, rock::StratumStore<2> const&)
  0.00    129.20     0.00        1     0.00     0.03  unlayered::FloodFillState<int, float>* std::uninitialized_fill_n<unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> >(unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> const&)
  0.00    129.20     0.00        1     0.00     0.03  std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>* std::uninitialized_fill_n<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>*, unsigned long, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> >(std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>*, unsigned long, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> const&)
  0.00    129.20     0.00        1     0.00     0.00  float* std::uninitialized_fill_n<float*, unsigned long, float>(float*, unsigned long, float const&)
  0.00    129.20     0.00        1     0.00     0.00  float* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*, float>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*, std::allocator<float>&)
  0.00    129.20     0.00        1     0.00     0.00  glm::mat<3, 3, float, (glm::qualifier)0>* std::__uninitialized_fill_n_a<glm::mat<3, 3, float, (glm::qualifier)0>*, unsigned long, glm::mat<3, 3, float, (glm::qualifier)0>, glm::mat<3, 3, float, (glm::qualifier)0> >(glm::mat<3, 3, float, (glm::qualifier)0>*, unsigned long, glm::mat<3, 3, float, (glm::qualifier)0> const&, std::allocator<glm::mat<3, 3, float, (glm::qualifier)0> >&)
  0.00    129.20     0.00        1     0.00     0.00  rock::StratumStore<2>* std::__uninitialized_fill_n_a<rock::StratumStore<2>*, unsigned long, rock::StratumStore<2>, rock::StratumStore<2> >(rock::StratumStore<2>*, unsigned long, rock::StratumStore<2> const&, std::allocator<rock::StratumStore<2> >&)
  0.00    129.20     0.00        1     0.00     0.03  unlayered::FloodFillState<int, float>* std::__uninitialized_fill_n_a<unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float>, unlayered::FloodFillState<int, float> >(unlayered::FloodFillState<int, float>*, unsigned long, unlayered::FloodFillState<int, float> const&, std::allocator<unlayered::FloodFillState<int, float> >&)
  0.00    129.20     0.00        1     0.00     0.03  std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>* std::__uninitialized_fill_n_a<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>*, unsigned long, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> >(std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul>*, unsigned long, std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> const&, std::allocator<std::array<std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >, 5ul> >&)
  0.00    129.20     0.00        1     0.00     0.00  float* std::__uninitialized_fill_n_a<float*, unsigned long, float, float>(float*, unsigned long, float const&, std::allocator<float>&)
  0.00    129.20     0.00        1     0.00     0.00  si::units<1, 0, 0, 0, 0, 0, 0, float>* std::__uninitialized_default_n<si::units<1, 0, 0, 0, 0, 0, 0, float>*, unsigned long>(si::units<1, 0, 0, 0, 0, 0, 0, float>*, unsigned long)
  0.00    129.20     0.00        1     0.00     0.00  rock::StratumStore<2>* std::__uninitialized_default_n<rock::StratumStore<2>*, unsigned long>(rock::StratumStore<2>*, unsigned long)
  0.00    129.20     0.00        1     0.00     0.00  std::byte* std::__uninitialized_default_n<std::byte*, unsigned long>(std::byte*, unsigned long)
  0.00    129.20     0.00        1     0.00     0.00  unsigned int* std::__uninitialized_default_n<unsigned int*, unsigned long>(unsigned int*, unsigned long)
  0.00    129.20     0.00        1     0.00     0.00  si::units<1, 0, 0, 0, 0, 0, 0, float>* std::__uninitialized_default_n_a<si::units<1, 0, 0, 0, 0, 0, 0, float>*, unsigned long, si::units<1, 0, 0, 0, 0, 0, 0, float> >(si::units<1, 0, 0, 0, 0, 0, 0, float>*, unsigned long, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> >&)
  0.00    129.20     0.00        1     0.00     0.00  rock::StratumStore<2>* std::__uninitialized_default_n_a<rock::StratumStore<2>*, unsigned long, rock::StratumStore<2> >(rock::StratumStore<2>*, unsigned long, std::allocator<rock::StratumStore<2> >&)
  0.00    129.20     0.00        1     0.00     0.00  std::byte* std::__uninitialized_default_n_a<std::byte*, unsigned long, std::byte>(std::byte*, unsigned long, std::allocator<std::byte>&)
  0.00    129.20     0.00        1     0.00     0.00  unsigned int* std::__uninitialized_default_n_a<unsigned int*, unsigned long, unsigned int>(unsigned int*, unsigned long, std::allocator<unsigned int>&)
  0.00    129.20     0.00        1     0.00     0.00  std::pow(float, float)
  0.00    129.20     0.00        1     0.00     0.00  float* std::copy<__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*>(__gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, __gnu_cxx::__normal_iterator<float const*, std::vector<float, std::allocator<float> > >, float*)
  0.00    129.20     0.00        1     0.00     0.00  std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > std::copy<analytic::Gaussian<float> const*, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > > >(analytic::Gaussian<float> const*, analytic::Gaussian<float> const*, std::back_insert_iterator<std::vector<analytic::Gaussian<float>, std::allocator<analytic::Gaussian<float> > > >)
