Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00    7200/433049852     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > spheroidal::Strings<adapted::SiStrings, aggregated::Order<adapted::SymbolicOrder> >::format<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > >, int, float, si::units<-1, 1, -2, 0, 0, 0, 0, float>, (glm::qualifier)0>(dymaxion::GridCache<signed char, int, float, (glm::qualifier)0> &, std::vector<si::units<-1, 1, -2, 0, 0, 0, 0, float>, std::allocator<si::units<-1, 1, -2, 0, 0, 0, 0, float> > > &, si::units<-1, 1, -2, 0, 0, 0, 0, float>, si::units<-1, 1, -2, 0, 0, 0, 0, float>, int, vec3)  
                0.00    0.00  144000/433049852     void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, std::vector<bool, std::allocator<bool> >, std::vector<vec3, std::allocator<vec3 > > >(dymaxion::GridCache<signed char, int, float, (glm::qualifier)0> &, std::vector<bool, std::allocator<bool> > &, std::vector<vec3, std::allocator<vec3 > >&)  
                0.00    0.00  886952/433049852     dymaxion::Indexing<signed char, int, float, (glm::qualifier)0>::memory_id(dymaxion::Point<int, signed char, (glm::qualifier)0>)  
                0.14    0.00 144000000/433049852     void rock::LithosphereReferenceFrames<int, float, mat3, dymaxion::NearestVertexId<signed char, int, float>, std::vector<vec3, std::allocator<vec3 > > >::globalize<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > >(std::vector<mat3, std::allocator<mat3 > >, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > > &, std::vector<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> >, std::allocator<std::vector<rock::ColumnSummary, std::allocator<rock::ColumnSummary> > > >&)  
                0.14    0.00 144000000/433049852     void rock::LithosphereReferenceFrames<int, float, mat3, dymaxion::NearestVertexId<signed char, int, float>, std::vector<vec3, std::allocator<vec3 > > >::localize<std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > > >(std::vector<mat3, std::allocator<mat3 > >, std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > > &, std::vector<std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > >, std::allocator<std::vector<si::units<1, 0, 0, 0, 0, 0, 0, float>, std::allocator<si::units<1, 0, 0, 0, 0, 0, 0, float> > > > >&)  
                0.14    0.00 144000000/433049852     void rock::LithosphereReferenceFrames<int, float, mat3, dymaxion::NearestVertexId<signed char, int, float>, std::vector<vec3, std::allocator<vec3 > > >::localize<std::vector<si::units<-3, 1, 0, 0, 0, 0, 0, float>, std::allocator<si::units<-3, 1, 0, 0, 0, 0, 0, float> > > >(std::vector<mat3, std::allocator<mat3 > >, std::vector<si::units<-3, 1, 0, 0, 0, 0, 0, float>, std::allocator<si::units<-3, 1, 0, 0, 0, 0, 0, float> > > &, std::vector<std::vector<si::units<-3, 1, 0, 0, 0, 0, 0, float>, std::allocator<si::units<-3, 1, 0, 0, 0, 0, 0, float> > >, std::allocator<std::vector<si::units<-3, 1, 0, 0, 0, 0, 0, float>, std::allocator<si::units<-3, 1, 0, 0, 0, 0, 0, float> > > > >&)  
      2.1    0.41    0.00 433049852         signed char glm::max<signed char>(signed char, signed char) 
-----------------------------------------------
                0.01    0.10       1/1           main 
      0.5    0.01    0.10       1         void iterated::Identity<rock::FormationGeneration<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > > >(rock::FormationGeneration<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> > &, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >&)  
                0.06    0.04   99000/99000       ValueNoise 
                0.00    0.00    9000/9000        rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >(si::units<2, 0, 0, 0, 0, 0, 0, double>, si::units<1, 0, 0, 0, 0, 0, 0, double>)  
-----------------------------------------------
                0.06    0.04   99000/99000       void iterated::Identity<rock::FormationGeneration<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> >, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > > >(rock::FormationGeneration<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, field::Compose<relation::ScalarRelation<float, si::units<1, 0, 0, 0, 0, 0, 0, float>, inspected::InverseByNewtonsMethod<float, analytic::Sum<float, analytic::Error<float> >, analytic::Sum<float, analytic::Gaussian<float> > > >, field::Compose<analytic::Error<float>, field::FractalBrownianNoise<int, float, field::ValueNoise<3, float, field::MosaicNoise<procedural::GaussianNoise<procedural::UnitIntervalNoise<float> >, cartesian::UnboundedIndexing<int, (glm::qualifier)0> >, field::VectorMosaicOps<3, int, float, (glm::qualifier)0>, (glm::qualifier)0> > > >, rock::StratumForAreaAndElevation<relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>, relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1> >, si::units<1, 0, 0, 0, 0, 0, 0, float> > &, std::vector<rock::StratumStore<2>, std::allocator<rock::StratumStore<2> > >&)  
     0.5    0.06    0.04   99000         ValueNoise 
                0.02    0.00 2376000/2376000     glm::abs(int) 
                0.01    0.00 2673000/2673000     std::floor(float) 
                0.01    0.00 2376000/2376000     float glm::max<float>(float, float) 
                0.00    0.00 2376000/2376000     glm::min(float,float) 
-----------------------------------------------
                                                 <spontaneous>
     0.5    0.09    0.00                 _init 
-----------------------------------------------
                0.02    0.07       8/8           main 
     0.4    0.02    0.07       8         void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, std::vector<bool, std::allocator<bool> >, std::vector<vec3, std::allocator<vec3 > > >(dymaxion::GridCache<signed char, int, float, (glm::qualifier)0> &, std::vector<bool, std::allocator<bool> > &, std::vector<vec3, std::allocator<vec3 > >&)  
                0.04    0.02  288000/297000      dymaxion::Grid<signed char, int, float, (glm::qualifier)0>::arrow_dual_length(int, int)  
                0.01    0.00  360000/443476      dymaxion::Indexing<signed char, int, float, (glm::qualifier)0>::memory_id(dymaxion::Point<int, signed char, (glm::qualifier)0>)  
                0.00    0.00  144000/433049852     signed char glm::max<signed char>(signed char, signed char) 
                0.00    0.00  144000/865064252     signed char glm::min<signed char>(signed char, signed char) 
-----------------------------------------------
                0.00    0.00    9000/297000      void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::Grid<signed char, int, float, (glm::qualifier)0>, std::vector<float, std::allocator<float> >, std::vector<vec3, std::allocator<vec3 > > >(dymaxion::Grid<signed char, int, float, (glm::qualifier)0> &, std::vector<float, std::allocator<float> > &, std::vector<vec3, std::allocator<vec3 > >&)  
                0.04    0.02  288000/297000      void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, std::vector<bool, std::allocator<bool> >, std::vector<vec3, std::allocator<vec3 > > >(dymaxion::GridCache<signed char, int, float, (glm::qualifier)0> &, std::vector<bool, std::allocator<bool> > &, std::vector<vec3, std::allocator<vec3 > >&)  
     0.3    0.04    0.02  297000         dymaxion::Grid<signed char, int, float, (glm::qualifier)0>::arrow_dual_length(int, int)  
                0.02    0.00  891000/985498      dymaxion::Voronoi<signed char, int, float, (glm::qualifier)0>::sphere_position(dymaxion::Point<int, signed char, (glm::qualifier)0> &)  
-----------------------------------------------
                                                 <spontaneous>
     0.2    0.04    0.00                 std::_Function_handler<si::units<-1, 0, 0, 0, 0, 0, 0, double> (si::units<-1, 0, 0, 0, 0, 0, 0, double>), relation::GenericRelation<si::units<-1, 0, 0, 0, 0, 0, 0, double>, si::units<-1, 0, 0, 0, 0, 0, 0, double> >::GenericRelation<relation::PolynomialRailyardRelation<si::units<-1, 0, 0, 0, 0, 0, 0, double>, si::units<-1, 0, 0, 0, 0, 0, 0, double>, 0, 3> >(relation::PolynomialRailyardRelation<si::units<-1, 0, 0, 0, 0, 0, 0, double>, si::units<-1, 0, 0, 0, 0, 0, 0, double>, 0, 3> &)::{lambda(si::units<-1, 0, 0, 0, 0, 0, 0, double>)#1}>::_M_invoke(std::_Any_data &, si::units<-1, 0, 0, 0, 0, 0, 0, double>&&) 
-----------------------------------------------
                0.02    0.00 2376000/2376000     ValueNoise 
     0.1    0.02    0.00 2376000         glm::abs(int) 
-----------------------------------------------
                0.00    0.00    9000/985498      main 
                0.00    0.00   17998/985498      void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<signed char, int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00   67500/985498      dymaxion::Grid<signed char, int, float, (glm::qualifier)0>::vertex_dual_area(int)  
                0.02    0.00  891000/985498      dymaxion::Grid<signed char, int, float, (glm::qualifier)0>::arrow_dual_length(int, int)  
     0.1    0.02    0.00  985498         dymaxion::Voronoi<signed char, int, float, (glm::qualifier)0>::sphere_position(dymaxion::Point<int, signed char, (glm::qualifier)0> &)  
-----------------------------------------------
                0.00    0.00      10/443476      int dymaxion::PoleBuffers<signed char, int, float, (glm::qualifier)0>::storeTriangleStrips<procedural::Range<unsigned int>, std::vector<unsigned int, std::allocator<unsigned int> > >(int, procedural::Range<unsigned int> &, std::vector<unsigned int, std::allocator<unsigned int> >&, int)  
                0.00    0.00    8616/443476      void unlayered::NeighborBasedFloodFilling<int, float, rock::CrustIsUnfractured<float, (glm::qualifier)0>, rock::CrustDistancePriority<float, (glm::qualifier)0> >::advance<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, std::vector<vec3, std::allocator<vec3 > >, std::vector<bool, std::allocator<bool> > >(dymaxion::GridCache<signed char, int, float, (glm::qualifier)0> &, std::vector<vec3, std::allocator<vec3 > > &, std::vector<bool, std::allocator<bool> >&, unlayered::FloodFillState<int, float>&)  
                0.00    0.00   11250/443476      void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::Grid<signed char, int, float, (glm::qualifier)0>, std::vector<float, std::allocator<float> >, std::vector<vec3, std::allocator<vec3 > > >(dymaxion::Grid<signed char, int, float, (glm::qualifier)0> &, std::vector<float, std::allocator<float> > &, std::vector<vec3, std::allocator<vec3 > >&)  
                0.00    0.00   27000/443476      dymaxion::VertexDownsamplingIds<signed char, int, float>::call(unsigned long)  
                0.00    0.00   36600/443476      int dymaxion::SquareBuffers<signed char, int, float, (glm::qualifier)0>::storeTriangleStrips<procedural::Range<unsigned int>, std::vector<unsigned int, std::allocator<unsigned int> > >(int, procedural::Range<unsigned int> &, std::vector<unsigned int, std::allocator<unsigned int> >&, int)  
                0.01    0.00  360000/443476      void unlayered::VectorCalculusByFundamentalTheorem::gradient<dymaxion::GridCache<signed char, int, float, (glm::qualifier)0>, std::vector<bool, std::allocator<bool> >, std::vector<vec3, std::allocator<vec3 > > >(dymaxion::GridCache<signed char, int, float, (glm::qualifier)0> &, std::vector<bool, std::allocator<bool> > &, std::vector<vec3, std::allocator<vec3 > >&)  
     0.1    0.01    0.00  443476         dymaxion::Indexing<signed char, int, float, (glm::qualifier)0>::memory_id(dymaxion::Point<int, signed char, (glm::qualifier)0>)  
