Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  5.29      1.78     1.78 1011583653     0.00     0.00  glm::vec<3, float, (glm::qualifier)0>::operator[](int) const
                0.07    0.00 86499000/93699000     si::units<-3, 1, 0, 0, 0, 0, 0, float>::operator/(si::units<-3, 1, 0, 0, 0, 0, 0, float>) const [199]
-----------------------------------------------
                0.00    0.00   74250/14924926     dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_representative(int) const [261]
                0.07    0.65 14850676/14924926     dymaxion::Indexing<int, float, (glm::qualifier)0>::memory_id(dymaxion::Point<int, int, (glm::qualifier)0>) const [14]
[52]     2.1    0.07    0.65 14924926         dymaxion::Point<int, int, (glm::qualifier)0> dymaxion::clamp<int, int, (glm::qualifier)0>(dymaxion::Point<int, int, (glm::qualifier)0> const&, int, int) [52]
                0.06    0.55 14924926/14924926     glm::vec<2, int, (glm::qualifier)0> glm::clamp<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, int, int) [58]
                0.03    0.00 14924926/30815552     dymaxion::Point<int, int, (glm::qualifier)0>::Point(int, glm::vec<2, int, (glm::qualifier)0>) [208]
-----------------------------------------------
                0.47    0.24 209007000/209007000     auto si::operator*<-3, 1, 0, 0, 0, 0, 0, float, unsigned int>(unsigned int, si::units<-3, 1, 0, 0, 0, 0, 0, float>) [37]
[53]     2.1    0.47    0.24 209007000         si::units<-3, 1, 0, 0, 0, 0, 0, float>::operator*(float) const [53]
                0.24    0.00 209007000/266679000     si::units<-3, 1, 0, 0, 0, 0, 0, float>::units(float) [99]
-----------------------------------------------
                0.10    0.00 158544000/1167756150     glm::mat<3, 3, float, (glm::qualifier)0>::operator[](int) [105]
                0.61    0.00 1009212150/1167756150     glm::mat<3, 3, float, (glm::qualifier)0>::operator[](int) const [25]
[54]     2.1    0.71    0.00 1167756150         glm::mat<3, 3, float, (glm::qualifier)0>::length() [54]
-----------------------------------------------
                0.28    0.42 29701352/29701352     glm::detail::compute_sign<2, float, (glm::qualifier)0, true, false>::call(glm::vec<2, float, (glm::qualifier)0> const&) [41]
[55]     2.1    0.28    0.42 29701352         glm::vec<2, bool, (glm::qualifier)0> glm::lessThan<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&) [55]
                0.17    0.12 118805408/178208112     glm::vec<2, float, (glm::qualifier)0>::operator[](int) const [78]
                0.08    0.05 59402704/148506760     glm::vec<2, bool, (glm::qualifier)0>::operator[](int) [96]
-----------------------------------------------
                0.00    0.00    9000/14463000     relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<0, 0, 1, 0, 0, 0, 0, double>, 0, 1>::operator()(si::units<1, 0, 0, 0, 0, 0, 0, double>) const [546]
                0.00    0.00   18000/14463000     relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, double, 0, 1>::operator()(si::units<1, 0, 0, 0, 0, 0, 0, double>) const [539]
                0.00    0.00   18000/14463000     relation::PolynomialRailyardRelation<si::units<1, 0, 0, 0, 0, 0, 0, double>, si::units<-2, 1, 0, 0, 0, 0, 0, double>, 0, 1>::operator()(si::units<1, 0, 0, 0, 0, 0, 0, double>) const [538]
                0.12    0.57 14418000/14463000     relation::PolynomialRailyardRelation<si::units<0, 0, 1, 0, 0, 0, 0, double>, si::units<-3, 1, 0, 0, 0, 0, 0, double>, 0, 1>::operator()(si::units<0, 0, 1, 0, 0, 0, 0, double>) const [46]
[56]     2.1    0.12    0.57 14463000         analytic::Railyard<float, analytic::Polynomial<float, 0, 1> >::operator()(float) const [56]
                0.11    0.14 43443000/43443000     analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >::operator()(float) const [108]
                0.08    0.08 57906000/57906092     bool __gnu_cxx::operator==<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > const*, std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > > >(__gnu_cxx::__normal_iterator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > const*, std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > > > const&, __gnu_cxx::__normal_iterator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > const*, std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > > > const&) [138]
                0.03    0.03 14463000/14463020     std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > >::end() const [216]
                0.06    0.00 43443000/43443072     __gnu_cxx::__normal_iterator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > const*, std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > > >::operator*() const [217]
                0.01    0.03 14463000/14463020     std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > >::begin() const [254]
                0.00    0.00 43443000/43443072     __gnu_cxx::__normal_iterator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > const*, std::vector<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> >, std::allocator<analytic::Railcar<float, analytic::Polynomial<float, 0, 1> > > > >::operator++() [1048]
-----------------------------------------------
                0.02    0.01 7200000/195559323     rock::StratumSummaryIsostaticDisplacement::operator()(rock::StratumSummary const&) const [157]
                0.45    0.19 188359323/195559323     auto si::operator*<1, 0, 0, 0, 0, 0, 0, float, float>(float, si::units<1, 0, 0, 0, 0, 0, 0, float>) [42]
[57]     2.0    0.47    0.20 195559323         si::units<1, 0, 0, 0, 0, 0, 0, float>::operator*(float) const [57]
                0.20    0.00 195559323/282058329     si::units<1, 0, 0, 0, 0, 0, 0, float>::units(float) [102]
-----------------------------------------------
                0.06    0.55 14924926/14924926     dymaxion::Point<int, int, (glm::qualifier)0> dymaxion::clamp<int, int, (glm::qualifier)0>(dymaxion::Point<int, int, (glm::qualifier)0> const&, int, int) [52]
[58]     1.8    0.06    0.55 14924926         glm::vec<2, int, (glm::qualifier)0> glm::clamp<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, int, int) [58]
                0.03    0.48 14924926/14924926     glm::detail::compute_clamp_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&) [63]
                0.04    0.00 29849852/59107728     glm::vec<2, int, (glm::qualifier)0>::vec(int) [196]
-----------------------------------------------
                0.00    0.00    1507/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator-<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&) [654]
                0.00    0.00  792000/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator/<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [530]
                0.00    0.00  792000/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator-<float, (glm::qualifier)0>(float, glm::vec<3, float, (glm::qualifier)0> const&) [376]
                0.00    0.00  891000/348083382     glm::detail::functor1<glm::vec, 3, float, float, (glm::qualifier)0>::call(float (*)(float), glm::vec<3, float, (glm::qualifier)0> const&) [529]
                0.00    0.00 1103232/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator*<float, (glm::qualifier)0>(float, glm::vec<3, float, (glm::qualifier)0> const&) [291]
                0.00    0.00 1433521/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator+<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [268]
                0.00    0.00 1584000/348083382     glm::detail::functor2<glm::vec, 3, float, (glm::qualifier)0>::call(float (*)(float, float), glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [281]
                0.03    0.00 14407200/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator/<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, float) [174]
                0.05    0.00 30486150/348083382     glm::mat<3, 3, float, (glm::qualifier)0>::col_type glm::operator*<float, (glm::qualifier)0>(glm::mat<3, 3, float, (glm::qualifier)0> const&, glm::mat<3, 3, float, (glm::qualifier)0>::row_type const&) [27]
                0.06    0.00 36778512/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator-<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [87]
                0.08    0.00 43355521/348083382     glm::detail::compute_cross<float, (glm::qualifier)0, false>::call(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [89]
                0.08    0.00 47493003/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator*<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, float) [66]
                0.14    0.00 77072850/348083382     glm::vec<3, float, (glm::qualifier)0> dymaxion::cartesian_from_zlon<float>(float, float) [36]
                0.16    0.00 91892886/348083382     glm::vec<3, float, (glm::qualifier)0> glm::operator*<float, (glm::qualifier)0>(glm::vec<3, float, (glm::qualifier)0> const&, glm::vec<3, float, (glm::qualifier)0> const&) [39]
[59]     1.8    0.61    0.00 348083382         glm::vec<3, float, (glm::qualifier)0>::vec(float, float, float) [59]
-----------------------------------------------
                0.13    0.06 14924926/44257052     glm::detail::compute_max_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&) [118]
                0.25    0.12 29332126/44257052     glm::detail::compute_min_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&) [80]
[60]     1.7    0.38    0.19 44257052         glm::detail::functor2<glm::vec, 2, int, (glm::qualifier)0>::call(int (*)(int, int), glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&) [60]
                0.10    0.00 58664252/58664252     int glm::min<int>(int, int) [182]
                0.05    0.00 44257052/136547626     glm::vec<2, int, (glm::qualifier)0>::vec(int, int) [142]
                0.04    0.00 29849852/29849852     int glm::max<int>(int, int) [256]
-----------------------------------------------
                0.00    0.00   45000/122117402     dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_dual_area(int) const [253]
                0.00    0.00  891000/122117402     dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_dual_length(int, int) const [86]
                0.37    0.18 121181402/122117402     auto math::modulus<int, int>(int const&, int const&) [35]
[61]     1.7    0.38    0.18 122117402         auto math::residue<int, int>(int const&, int const&) [61]
                0.12    0.07 122117402/122117402     auto math::floor<int>(int) [129]
-----------------------------------------------
                0.03    0.49 14407200/14407200     dymaxion::Projection<int, float, (glm::qualifier)0>::grid_id(glm::vec<3, float, (glm::qualifier)0>) const [9]
[62]     1.6    0.03    0.49 14407200         glm::vec<2, float, (glm::qualifier)0> glm::clamp<2, float, (glm::qualifier)0>(glm::vec<2, float, (glm::qualifier)0> const&, float, float) [62]
                0.02    0.42 14407200/14407200     glm::detail::compute_clamp_vector<2, float, (glm::qualifier)0, false>::call(glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0> const&) [76]
                0.05    0.00 28814400/88217106     glm::vec<2, float, (glm::qualifier)0>::vec(float) [137]
-----------------------------------------------
                0.03    0.48 14924926/14924926     glm::vec<2, int, (glm::qualifier)0> glm::clamp<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, int, int) [58]
[63]     1.5    0.03    0.48 14924926         glm::detail::compute_clamp_vector<2, int, (glm::qualifier)0, false>::call(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&) [63]
                0.03    0.21 14924926/14924926     glm::vec<2, int, (glm::qualifier)0> glm::max<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&) [110]
                0.03    0.20 14924926/14924926     glm::vec<2, int, (glm::qualifier)0> glm::min<2, int, (glm::qualifier)0>(glm::vec<2, int, (glm::qualifier)0> const&, glm::vec<2, int, (glm::qualifier)0> const&) [112]
-----------------------------------------------
                0.00    0.03   90450/1678950     dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_normal(int) const [279]
                0.00    0.47 1588500/1678950     dymaxion::Voronoi<int, float, (glm::qualifier)0>::sphere_position(dymaxion::Point<int, int, (glm::qualifier)0>) const [65]
[64]     1.5    0.00    0.49 1678950         dymaxion::Voronoi<int, float, (glm::qualifier)0>::sphere_normal(dymaxion::Point<int, int, (glm::qualifier)0>) const [64]
                0.01    0.44 1678950/1678950     dymaxion::Projection<int, float, (glm::qualifier)0>::sphere_position(dymaxion::Point<int, float, (glm::qualifier)0>) const [72]
                0.01    0.01 1678950/16529626     dymaxion::Point<int, float, (glm::qualifier)0> dymaxion::operator+<int, float, (glm::qualifier)0>(dymaxion::Point<int, float, (glm::qualifier)0> const&, glm::vec<2, float, (glm::qualifier)0>) [114]
                0.01    0.01 1678950/16529626     dymaxion::Point<int, float, (glm::qualifier)0> dymaxion::operator/<int, float, (glm::qualifier)0>(dymaxion::Point<int, float, (glm::qualifier)0> const&, float) [133]
                0.00    0.00 1678950/16529626     dymaxion::Point<int, float, (glm::qualifier)0>::Point<int, int, (glm::qualifier)0>(dymaxion::Point<int, int, (glm::qualifier)0>) [385]
-----------------------------------------------
                0.00    0.01   47250/1588500     dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_position(int) const [322]
                0.00    0.02   56250/1588500     dymaxion::Grid<int, float, (glm::qualifier)0>::vertex_dual_area(int) const [253]
                0.00    0.18  594000/1588500     dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_offset(int, int) const [120]
                0.01    0.27  891000/1588500     dymaxion::Grid<int, float, (glm::qualifier)0>::arrow_dual_length(int, int) const [86]
